Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,41.74093246459961,76.39199829101562,53.32874298095703,165.06466674804688,33.45199966430664,41.970951432420364,76.69000244140625,53.656531576402124,166.8109573568676,33.88199996948242,41.515612292995044,75.20549774169922,53.08723923405093,164.47926431633744,33.11000061035156,41.73389143307444,75.73249816894531,53.50825905100342,165.5806220956449,33.630001068115234,83018000,104550000,31126000,20969600,112211000
2018-04-19,40.5579948425293,77.84549713134766,54.025978088378906,166.7911376953125,33.27000045776367,41.16589447365878,78.4260025024414,54.42567449731254,167.01934261897966,33.53099822998047,40.525135499803376,76.9530029296875,53.012851887323954,163.91370873176433,32.676998138427734,40.78331502653571,77.16100311279297,53.012851887323954,164.90592248333672,33.28799819946289,139235200,130474000,39884000,22235000,84388000
2018-04-20,38.896240234375,76.37449645996094,53.42445373535156,164.9852752685547,32.777000427246094,40.18714851166951,78.05999755859375,54.288808047357406,167.11852844056128,33.6510009765625,38.8281721559885,75.80449676513672,53.16559161615486,164.5189336679802,32.599998474121094,40.04162908827687,78.05999755859375,53.76910507630777,166.48351234573315,33.22200012207031,261964400,110832000,42434000,19119400,91587000
2018-04-23,38.78358840942383,75.89299774169922,53.25038528442383,164.5487060546875,31.868999481201172,39.177900575378345,77.4000015258789,53.954072501464275,167.1383842548743,33.12200164794922,38.51366901785712,75.17050170898438,52.89680886618381,163.80454582635772,31.70800018310547,39.15677747678798,77.33450317382812,53.70512676619585,165.96757942949182,32.915000915527344,146062000,89308000,69590000,23088100,89680000
2018-04-24,38.24374008178711,73.00450134277344,50.712860107421875,158.4466094970703,30.70199966430664,39.039408754872795,76.9749984741211,52.78820622986512,164.80670300071776,32.025001525878906,37.840037622972055,72.42250061035156,50.227870118170934,156.95828893465557,30.231000900268555,38.88449892224397,76.79000091552734,52.52587472547553,164.1419064929904,31.922000885009766,134768000,149894000,128220000,35079900,138932000
2018-04-25,38.41038513183594,73.00849914550781,50.7302131652832,158.4466094970703,30.576000213623047,38.82582386282192,73.49949645996094,51.3788514546625,159.80593743261562,30.99799919128418,38.11934630361461,70.7509994506836,50.433660591245754,154.97386151810258,29.261999130249023,38.16863352002018,72.9000015258789,51.065439929974254,158.8931026377988,30.636999130249023,113528400,131746000,57860000,41083600,149197000
2018-04-26,38.54417419433594,75.89800262451172,51.73788833618164,172.80393981933594,31.398000717163086,38.89858590345385,76.47100067138672,52.16981953466603,174.89751131005175,31.663000106811523,38.344668756042076,73.92500305175781,50.604256219813294,169.4701012165842,30.558000564575195,38.520701702278025,74.25050354003906,51.23752250402827,171.8712565286882,31.0,111852000,176022000,50926000,77556900,92667000
2018-04-27,38.098228454589844,78.63099670410156,51.149749755859375,172.23837280273438,31.176000595092773,38.56999549782901,81.90499877929688,52.15395087733861,175.72105258444364,31.7450008392334,37.70156694524858,78.36949920654297,50.95833480625479,171.25609092787653,30.649999618530273,38.49254056570322,81.70050048828125,51.84847693764193,175.43330213263187,31.625,142623200,261064000,40746000,29804700,70744000
2018-04-30,38.78828811645508,78.30650329589844,50.51152801513672,170.6607208251953,31.246000289916992,39.25770950585069,79.80000305175781,51.492915085401805,174.35175623098485,31.788000106811523,37.985577970356694,78.0469970703125,50.49764283582104,170.3729855737657,31.011999130249023,38.05364607740361,79.125,51.29703568793298,172.43677631637954,31.10700035095215,169709600,109282000,34492000,20750500,60888000
2018-05-01,39.6895637512207,79.11299896240234,51.610931396484375,172.5062713623047,31.329999923706055,39.71303266229741,79.25,51.659529516826396,172.66502918502357,31.347999572753906,38.790621726653995,77.60900115966797,50.11628476049857,168.90453085176392,30.66900062561035,39.05819166644517,78.16100311279297,50.39845274921856,170.66075330814073,31.035999298095703,214277600,91442000,35326000,26025900,60366000
2018-05-02,41.44286346435547,78.48400115966797,50.88196563720703,174.69906616210938,31.336000442504883,41.71982032748539,79.42500305175781,51.77111649862341,176.69341016579082,31.709999084472656,40.79271392537692,78.31800079345703,50.73864940386383,172.84361632507387,31.040000915527344,41.128348454227634,79.04900360107422,51.27620634858053,172.89323003600683,31.165000915527344,266157600,87206000,34698000,30424500,56971000
2018-05-03,41.517948150634766,78.60399627685547,50.89435958862305,172.6650390625,31.16900062561035,41.661121726302234,78.73999786376953,51.11206178747579,174.7486788299597,31.259000778198242,40.942908031819066,77.3010025024414,49.98140719485577,170.77982387482106,30.572999954223633,41.280891789552015,78.00050354003906,50.8482433914451,173.76639691815015,31.259000778198242,136272800,85038000,39282000,24026100,61358000
2018-05-04,43.1468505859375,79.04750061035156,52.119232177734375,175.23487854003906,32.00899887084961,43.245428609444815,79.24500274658203,52.162874009608664,175.60199279855607,32.097999572753906,41.81838771321594,78.1094970703125,50.48523810460643,171.71251654784345,30.767000198364258,41.8371649912268,78.12249755859375,50.56259783900899,171.73236506289277,30.871000289916992,224805200,68872000,36892000,17677800,82095000
2018-05-07,43.459014892578125,80.00700378417969,52.53876876831055,176.58425903320312,32.625999450683594,44.04813720028736,80.34750366210938,52.81349856487074,178.10234465949247,32.902000427246094,43.36278268851024,79.3915023803711,52.08303602194404,175.7904851097891,31.93400001525879,43.463706525898886,79.46700286865234,52.262552084785746,175.96909143404696,32.19900131225586,169805600,76038000,34400000,18697200,71178000
2018-05-08,43.66791534423828,79.61949920654297,52.49562454223633,177.52684020996094,32.68899917602539,43.707815723321396,79.84400177001953,52.82490378360529,177.6459009869167,32.73500061035156,43.1093028742744,79.12550354003906,52.1509732359064,175.73093617098658,32.30500030517578,43.41912263854349,79.75,52.79465149922729,176.86205897199665,32.59000015258789,113611200,61358000,26030000,15577200,47357000
2018-05-09,43.97538375854492,80.4000015258789,54.00117874145508,181.2377471923828,33.029998779296875,43.98477060792433,80.4000015258789,54.25161135803758,181.585012882542,33.19499969482422,43.47310315384662,79.5999984741211,52.670180384918446,177.38795342276703,32.750999450683594,43.78526872136192,80.0,52.76886730132735,178.27102295714008,32.87900161743164,92844800,72746000,47160000,23282800,56334000
2018-05-10,44.604393005371094,80.4540023803711,54.82040786743164,184.08538818359375,32.959999084472656,44.6818479195201,80.77999877929688,55.01579540037232,184.68072240018904,33.20600128173828,44.043434913260626,80.1719970703125,54.24565986859183,181.07898218374137,32.73400115966797,44.06456158540956,80.42400360107422,54.30120058047087,181.72391496840459,33.150001525878906,111957200,56350000,36414000,21071400,53023000
2018-05-11,44.43476867675781,80.14550018310547,54.716766357421875,185.53402709960938,32.645999908447266,44.781124079827364,80.55500030517578,54.995960595802366,186.8536730085692,33.125999450683594,44.1661668942968,79.89450073242188,54.411292432619845,182.7458941572334,32.48699951171875,44.646824986202176,80.54949951171875,54.56948509726962,183.41069059451098,32.96500015258789,104848800,45278000,30504000,21207800,45897000
2018-05-14,44.33110046386719,80.0770034790039,54.87644577026367,185.18673706054688,32.85300064086914,44.65625133862218,80.55899810791016,55.449211230043865,186.39723880728243,33.04999923706055,44.262773480511164,80.00250244140625,54.78718337501046,184.75016067451406,32.70399856567383,44.53373014599972,80.19999694824219,54.825365721168026,186.2484128302155,32.724998474121094,83115200,50190000,39338000,15646700,40898000
2018-05-15,43.928199768066406,78.80599975585938,53.798858642578125,182.88482666015625,32.612998962402344,44.07663883685339,79.38999938964844,54.505519699587815,183.84725996884964,32.694000244140625,43.61247553480892,78.26100158691406,53.4968540941105,181.77353708046485,32.24300003051758,44.008308257959634,79.38999938964844,54.395429520675584,183.4404638800126,32.59400177001953,94780800,101550000,35738000,15429400,47461000
2018-05-16,44.338157653808594,79.36399841308594,53.760169982910156,181.77352905273438,32.819000244140625,44.404133352868826,79.72149658203125,54.27045594367207,182.8848185833475,32.97200012207031,43.82451718880194,78.83350372314453,53.63818093955972,181.23774036867192,32.513999938964844,43.841012012369504,78.875,53.80976314670501,182.26963585426475,32.62799835205078,76732400,51412000,25628000,16975500,36717000
2018-05-17,44.05778121948242,79.08799743652344,53.61983871459961,182.3291473388672,32.52199935913086,44.51016293392808,79.7020034790039,54.10284623185004,182.62681441691026,33.04499816894531,43.90934217740125,78.6500015258789,53.37982184307083,180.80114521021164,32.31700134277344,44.29575178319089,79.02799987792969,53.629758862097965,181.25755494189804,32.75299835205078,69176000,42952000,25738000,14840700,49357000
2018-05-18,43.897560119628906,78.71849822998047,53.04358673095703,181.257568359375,32.417999267578125,44.25098366663279,79.17949676513672,53.24641245730837,182.75582054510755,32.641998291015625,43.85515101968935,78.6050033569336,52.79762237243837,181.18812128201085,32.279998779296875,44.10490308433846,79.06649780273438,52.86307943919217,182.06127407157805,32.4900016784668,73190800,52852000,35482000,13130500,35777000
2018-05-21,44.20856857299805,79.27300262451172,53.75621032714844,183.053466796875,33.18199920654297,44.59497812152537,79.60250091552734,54.21690317018759,183.85715727756656,33.1879997253418,44.038925005819245,78.75,53.45817460274617,181.70405588485707,32.54499816894531,44.29574521897252,79.25,53.50776398807306,182.3390718940434,32.71099853515625,73603200,58504000,25180000,13532900,66573000
2018-05-22,44.09783172607422,79.06999969482422,53.324771881103516,182.36886596679688,33.1619987487793,44.503090985077776,79.49449920654297,54.142514308298246,183.97624718272667,33.66299819946289,44.00829661681228,78.76249694824219,53.173521804708045,182.00173663305148,33.1150016784668,44.385283144558365,79.49449920654297,54.043335542942394,183.4900570596467,33.404998779296875,60962800,42312000,22226000,12731400,59644000
2018-05-23,44.380577087402344,80.09300231933594,53.8529052734375,185.4447021484375,34.47200012207031,44.41356314433773,80.09300231933594,53.954070332903406,185.45463397329314,34.5,43.76797477836174,78.31700134277344,52.91069191788155,180.76145308959406,32.808998107910156,43.90699078528495,78.55249786376953,53.06144635744468,181.0789686854369,32.90399932861328,80233600,67238000,23740000,16628100,100491000
2018-05-24,44.33110046386719,80.15350341796875,53.827613830566406,184.48226928710938,34.92900085449219,44.493675901244686,80.41200256347656,53.910429269372564,185.34550542321446,35.400001525878906,43.87400894390395,79.41899871826172,53.1755060953026,183.58928309387315,34.11199951171875,44.47718466879775,79.90149688720703,53.89952164864626,184.4326707185793,34.433998107910156,92936000,68600000,20604000,12354700,147586000
2018-05-25,44.43241882324219,80.50749969482422,53.75967788696289,183.48011779785156,35.12900161743164,44.68452580768962,80.70600128173828,54.03192954305403,184.87914246030516,35.43600082397461,44.21329430496593,80.02249908447266,53.686286961229406,183.01377624370036,34.882999420166016,44.34995187218112,80.1500015258789,53.88216635075408,184.57155869905148,34.9900016784668,69844000,53968000,22224000,10965100,78174000
2018-05-29,44.272186279296875,80.64350128173828,52.96574401855469,184.2937469482422,34.972999572753906,44.472461051919346,81.0895004272461,53.62380694610435,185.35540755506383,35.61000061035156,44.02950240859062,80.00749969482422,52.71828893081179,182.27955468877903,34.67100143432617,44.20150444915725,80.0354995727539,53.35899349214229,182.90463891897232,35.150001525878906,90056400,76930000,36076000,16398900,97179000
2018-05-30,44.177940368652344,81.24449920654297,53.431888580322266,186.20870971679688,35.354000091552734,44.29574820963541,81.30000305175781,53.50726580445433,186.53614199560766,35.400001525878906,44.00829679001992,80.64649963378906,52.89036283283215,183.80755481216127,34.92599868774414,44.22977610630169,80.90499877929688,53.234022894047186,185.08750359298813,35.23699951171875,74762000,58148000,28686000,13736900,56855000
2018-05-31,44.02950668334961,81.48100280761719,54.54914855957031,190.28672790527344,35.15999984741211,44.34994419353032,81.75,55.04504991011186,191.21941113572862,35.553001403808594,43.85750822129398,81.06749725341797,53.45816710174972,186.02020628722232,35.020999908447266,44.11197362013253,81.1500015258789,53.656524615224704,186.40716899560496,35.380001068115234,109931200,63326000,79368000,30782600,69217000
2018-06-01,44.823516845703125,82.0770034790039,56.28480529785156,192.47950744628906,35.99300003051758,44.82822656955289,82.33650207519531,56.44151106851261,193.03514459870436,35.999000549316406,44.236832657593474,81.75450134277344,55.14472626643727,190.57445929230366,35.28200149536133,44.29338170067204,81.85150146484375,55.18737684111706,191.56667281875295,35.38800048828125,93770000,66268000,63202000,17307200,71123000
2018-06-04,45.19816589355469,83.26349639892578,57.179412841796875,191.7750701904297,36.180999755859375,45.57279404120709,83.28399658203125,57.418438425591134,192.46961677947183,36.29999923706055,45.08507134987317,82.27449798583984,56.38398509535584,189.9791657459135,35.55099868774414,45.15339832964452,82.44499969482422,56.45837105864911,190.34627998441147,36.268001556396484,105064800,63754000,44754000,18939800,76820000
2018-06-05,45.5468635559082,84.81749725341797,57.0792350769043,191.43768310546875,36.58000183105469,45.69530257509716,84.94999694824219,57.579105234789964,193.48164057841362,36.983001708984375,45.323029393544196,83.50299835205078,56.902696589933235,191.12016750502286,36.14099884033203,45.49031809732934,83.64949798583984,57.259746162219145,192.7870941274096,36.332000732421875,86264000,95644000,32964000,15544300,83580000
